0.00176641 2.03368e-05
0.000796394 5.86414e-07
0.00360863 0.00265398
0.00495688 0.00798296
0.00459007 0.00516127
0.00679747 0.0188814
0.00488678 0.0074828
0.000730367 8.16625e-07
0.00283262 0.000575858
0.00611112 0.0123066
0.000952901 4.19076e-06
0.0055935 0.010539
0.002315 0.000184621
0.00386622 0.00253668
0.00342278 0.00128723
0.0063361 0.0154895
0.00174929 1.00755e-05
0.00305597 0.00147451
0.00236391 0.000201667
0.00415967 0.00429445
0.0028693 0.000893344
0.00299157 0.0012367
0.0017982 3.83179e-05
0.00465772 0.00573436
0.00332089 0.000950349
0.00352223 0.00160189
0.00251227 0.000608715
0.00328502 0.00109109
0.0068529 0.0195023
0.00366651 0.00188576
0.00193922 1.56116e-05
0.00404229 0.0045886
0.00604102 0.0141761
0.00407653 0.00264416
0.00367955 0.00136628
0.00249352 0.000122099
0.00666705 0.0181442
0.00141835 9.69854e-06
0.00413277 0.00343005
0.00490389 0.00622284
0.00406267 0.00249753
0.00594483 0.0128167
0.00307798 0.000578897
0.00421755 0.00429615
0.00504981 0.00665764
0.00262883 0.00012184
0.00209492 0.000100408
0.00501231 0.00935849
0.00324916 0.00120987
0.00271361 0.000670623
0.00116239 2.13024e-06
0.0034937 0.00113177
0.00456317 0.00454415
0.00533592 0.00954839
0.00231826 2.17729e-05
0.00113386 1.42111e-06
0.00334127 0.00148507
0.00359641 0.0026883
0.00523403 0.00837882
0.00141998 2.32897e-05
0.000218458 9.8263e-08
0.00219844 0.000114818
0.00183896 6.73874e-06
0.00282039 0.00044979
0.00245928 0.000526453
0.00287256 0.000657978
0.00376759 0.00127652
0.00123005 2.74157e-06
0.00356136 0.00317383
0.00123168 1.88086e-06
0.0061152 0.0132662
0.00525278 0.0105582
0.00533755 0.00981255
0.00521691 0.00937804
0.0055984 0.00995606
0.00203052 0.000154574
0.00358173 0.00173817
0.00330703 0.00089353
0.00306249 0.000297213
0.00211529 4.05596e-05
0.00434063 0.00403824
0.00523566 0.00950849
0.00516963 0.00831029
0.00254732 0.00013851
0.00186097 5.03786e-05
0.00436101 0.00538928
0.00223675 0.000179692
0.00665482 0.0164291
0.000962683 4.0811e-06
0.00515088 0.00905922
0.00240793 0.00020483
0.00287582 0.000829641
0.00258645 0.000300242
0.00501883 0.00909846
0.00108414 1.84678e-06
0.00144362 1.31812e-05
0.00341545 0.000762247
0.00429498 0.00464277
0.00203378 1.79064e-05
0 0
0.00104909 3.28325e-06
0.00225713 4.4322e-05
0.00380997 0.00346682
0.00365754 0.00164104
0.00377248 0.00203307
0.00574431 0.0113783
0.00267448 0.000445584
0.0054639 0.00982515
0.00362168 0.00016009
0.0042795 0.00459259
0.00320106 0.000586101
0.0041882 0.00327497
0.00272176 0.000451448
0.00445068 0.00535878
0.00468788 0.00581333
0.00456561 0.00614585
0.00387763 0.00310999
0.00280816 0.000497839
0.00342849 0.00295736
0.000792318 6.01698e-07
0.000930077 5.43866e-06
0.00306901 0.000477626
0.00408631 0.00372336
0.00199954 9.62608e-06
0.00167267 2.23911e-05
0.00392654 0.0060231
0.00163518 3.43937e-06
0.00258971 0.000291096
0.00270464 0.000520663
0.00508975 0.00871812
0.00403658 0.0042927
0.00370808 0.00303052
0.00383035 0.00387805
0.00141101 4.76762e-06
0.00326057 0.00133739
0.00289946 0.000223055
0.00182999 5.28653e-05
0.00617796 0.0142059
0.00286359 0.00065522
0.00346761 0.00332165
0.00343175 0.00187727
0.00148356 1.12276e-05
0.00417434 0.00433779
0.00447105 0.0046579
0.00324182 0.000873411
0.00283017 0.000706994
0.00464223 0.00427789
0.00374721 0.0023656
0.00169305 3.65088e-05
0.00474331 0.00450602
0.00415722 0.00477073
0.00376025 0.00213683
0.00257422 0.000239745
0.00638256 0.0163727
0.00172973 1.12965e-05
0.00324345 0.00198257
0.00682029 0.0177181
0.00472782 0.00739863
0.00164007 1.47755e-05
0.00448573 0.00343196
0.00395018 0.00307139
0.00552503 0.00958043
0.00406022 0.00373257
0.00364695 0.00144522
0.00635403 0.0171033
0.00384666 0.0026407
0.00316031 0.00114971
0.00167756 1.1488e-05
0.00259623 8.52314e-05
0.00467565 0.00685778
0.00464549 0.00676648
0.00526745 0.00901614
0.00469603 0.00567433
0.00367874 0.00201825
0.00233457 3.12858e-05
0.0021585 0.000159034
0.00114283 2.31465e-06
0.000938229 8.83809e-07
0.00278045 0.000333592
0.00275029 0.000187221
0.00495932 0.00749375
0.00562611 0.0102719
0.00202644 9.27547e-05
0.00231745 0.000154541
0.00526908 0.0078776
0.00523158 0.00985519
0.0058894 0.0132986
0.00427216 0.00386715
0.00582338 0.013957
0.00528783 0.0095346
0.000939859 8.32281e-07
0.00685698 0.0181669
0.00116321 3.98547e-06
0.0022343 0.000110132
0.00324997 0.00102058
0.0019433 9.73055e-06
0.00247885 0.000304704
0.00235658 0.000238619
0.00321411 0.000643158
0.00607933 0.0145691
