0.00384666 0.000469163
0.00316031 7.12921e-06
0.00167756 1.68485e-08
0.00259623 2.58701e-07
0.00467565 0.00232763
0.00464549 0.00629195
0.00526745 0.00885414
0.00469603 0.00458574
0.00367874 0.000745294
0.00233457 3.72963e-07
0.0021585 1.16493e-07
0.00114283 4.20318e-09
0.000938229 6.84458e-10
0.00278045 3.11648e-06
0.00275029 1.49515e-05
0.00495932 0.00585529
0.00562611 0.0170202
0.00202644 1.0018e-08
0.00231745 2.70448e-06
0.00526908 0.00925598
0.00523158 0.0139946
0.0058894 0.0180576
0.00427216 0.00139821
0.00582338 0.0140846
0.00528783 0.0118896
0.000939859 6.79608e-10
0.00685698 0.0319258
0.00116321 1.98116e-09
0.0022343 1.30062e-07
0.00324997 0.000109743
0.0019433 4.598e-08
0.00247885 2.51449e-07
0.00235658 7.65238e-07
0.00321411 4.51507e-05
0.00607933 0.0165048
