0.00163518 0.000812389
0.00258971 0.00195873
0.00270464 0.00214
0.00508975 0.00611632
0.00403658 0.00441521
0.00370808 0.00402593
0.00383035 0.00409825
0.00141101 0.0006445
0.00326057 0.00285199
0.00289946 0.00249259
0.00182999 0.00109997
0.00617796 0.00751606
0.00286359 0.00242594
0.00346761 0.00640292
0.00343175 0.00314376
0.00148356 0.000820185
0.00417434 0.00469135
0.00447105 0.00495671
0.00324182 0.00276383
0.00283017 0.00259567
0.00464223 0.00521851
0.00374721 0.00380108
0.00169305 0.00166005
0.00474331 0.00515767
0.00415722 0.0045824
0.00376025 0.00383093
0.00257422 0.00208675
0.00638256 0.00739735
0.00172973 0.00100698
0.00324345 0.00326119
0.00682029 0.0090257
0.00472782 0.00526507
0.00164007 0.00109427
0.00448573 0.00440036
0.00395018 0.00374884
0.00552503 0.00668073
0.00406022 0.00442638
0.00364695 0.00355855
0.00635403 0.0081612
0.00384666 0.00412173
0.00316031 0.00296928
0.00167756 0.000955531
0.00259623 0.00186029
0.00467565 0.00542204
0.00464549 0.00539867
0.00526745 0.00524067
0.00469603 0.00539454
0.00367874 0.00426538
0.00233457 0.00183132
0.0021585 0.00132996
0.00114283 0.000474886
0.000938229 0.000348829
0.00278045 0.0024642
0.00275029 0.00225365
0.00495932 0.00532889
0.00562611 0.00672754
0.00202644 0.00165455
0.00231745 0.00164479
0.00526908 0.0062168
0.00523158 0.00658105
0.0058894 0.00695507
0.00427216 0.00462299
0.00582338 0.00700881
0.00528783 0.00652932
0.000939859 0.000480064
0.00685698 0.00886353
0.00116321 0.000493542
0.0022343 0.00184074
0.00324997 0.00314155
0.0019433 0.0014226
0.00247885 0.00182327
0.00235658 0.00161165
0.00321411 0.00335327
0.00607933 0.00826296
