0.00236391 0.00219359
0.00415967 0.00433307
0.0028693 0.00255557
0.00299157 0.00292739
0.0017982 0.00140651
0.00465772 0.00483665
0.00332089 0.00321226
0.00352223 0.00347804
0.00251227 0.00246743
0.00328502 0.00335894
0.0068529 0.00755101
0.00366651 0.00355551
0.00193922 0.00164914
0.00404229 0.00428715
0.00604102 0.00667939
0.00407653 0.00422396
0.00367955 0.00376005
0.00249352 0.0023609
0.00666705 0.00718336
0.00141835 0.00112981
0.00413277 0.0043623
0.00490389 0.00552905
0.00406267 0.00407851
0.00594483 0.00646408
0.00307798 0.00287025
0.00421755 0.00428527
0.00504981 0.00510584
0.00262883 0.00253737
0.00209492 0.00155535
0.00501231 0.00522487
0.00324916 0.00324541
0.00271361 0.0052044
0.00116239 0.000816578
0.0034937 0.00362421
0.00456317 0.00438634
0.00533592 0.00561466
0.00231826 0.00211013
0.00113386 0.000805076
0.00334127 0.003367
0.00359641 0.00371637
0.00523403 0.00580721
0.00141998 0.00113897
0.000218458 6.91787e-05
0.00219844 0.00196389
0.00183896 0.00155652
0.00282039 0.00248492
0.00245928 0.00209239
0.00287256 0.00266201
0.00376759 0.00400877
0.00123005 0.000955984
0.00356136 0.00374076
0.00123168 0.00101376
0.0061152 0.0068151
0.00525278 0.00547312
0.00533755 0.00577056
0.00521691 0.00541175
0.0055984 0.00609933
0.00203052 0.00176099
0.00358173 0.00367258
0.00330703 0.00316602
0.00306249 0.00305443
0.00211529 0.0018077
0.00434063 0.00476178
0.00523566 0.00532811
0.00516963 0.00536389
0.00254732 0.00241488
0.00186097 0.0016787
0.00436101 0.00440621
0.00223675 0.00219554
0.00665482 0.00718722
0.000962683 0.000605397
0.00515088 0.00552572
0.00240793 0.00216059
0.00287582 0.00255365
0.00258645 0.00240161
0.00501883 0.00546678
0.00108414 0.000711112
0.00144362 0.00120029
0.00341545 0.00350241
0.00429498 0.00433018
0.00203378 0.00179748
0 0
0.00104909 0.000752743
0.00225713 0.0020297
0.00380997 0.00361477
0.00365754 0.00381718
0.00377248 0.00364778
0.00574431 0.00648369
0.00267448 0.00255275
0.0054639 0.00565296
0.00362168 0.00378004
0.0042795 0.0042858
0.00320106 0.00326089
0.0041882 0.00460378
0.00272176 0.00271598
0.00445068 0.00456694
0.00468788 0.00517542
0.00456561 0.00448571
0.00387763 0.00387875
0.00280816 0.00261163
0.00342849 0.00660332
0.000792318 0.000545989
0.000930077 0.00126627
0.00306901 0.00281673
0.00408631 0.00431484
0.00199954 0.00174005
0.00167267 0.00137056
0.00392654 0.00781057
0.00163518 0.001349
0.00258971 0.00226517
0.00270464 0.0024861
0.00508975 0.00560159
0.00403658 0.00432643
0.00370808 0.00381928
0.00383035 0.00388509
0.00141101 0.000997465
0.00326057 0.00335948
0.00289946 0.00298425
0.00182999 0.00153784
0.00617796 0.00680206
0.00286359 0.00287363
0.00346761 0.00674763
0.00343175 0.00338716
0.00148356 0.00114245
0.00417434 0.00425574
0.00447105 0.00441622
0.00324182 0.00325877
0.00283017 0.00287176
0.00464223 0.00473137
0.00374721 0.00366407
0.00169305 0.00274205
0.00474331 0.00502672
0.00415722 0.00448528
0.00376025 0.00379279
0.00257422 0.00209162
0.00638256 0.00693769
0.00172973 0.00148588
0.00324345 0.00315708
0.00682029 0.00738161
0.00472782 0.00506126
0.00164007 0.00128328
0.00448573 0.00468256
0.00395018 0.0040983
0.00552503 0.00596924
0.00406022 0.00378998
0.00364695 0.00360868
0.00635403 0.00713799
0.00384666 0.00408605
0.00316031 0.00294434
0.00167756 0.00134053
0.00259623 0.00253181
0.00467565 0.00470362
0.00464549 0.00470244
0.00526745 0.00557478
0.00469603 0.00519729
0.00367874 0.00390347
0.00233457 0.00217761
0.0021585 0.00191874
0.00114283 0.000832358
0.000938229 0.000655433
0.00278045 0.00268244
0.00275029 0.00238946
0.00495932 0.00497927
0.00562611 0.00645973
0.00202644 0.00180118
0.00231745 0.00193349
0.00526908 0.00518837
0.00523158 0.0053828
0.0058894 0.00643238
0.00427216 0.00423987
0.00582338 0.00627455
0.00528783 0.00545736
0.000939859 0.000755156
0.00685698 0.00774322
0.00116321 0.000848154
0.0022343 0.00185637
0.00324997 0.00325831
0.0019433 0.00168449
0.00247885 0.00239249
0.00235658 0.00189637
0.00321411 0.00304757
0.00607933 0.00657557
